prime	torsion_coset	m	n	ord_g1	ord_g2	state	t
13	1	0	1	5	20	3	inf
13	1	0	2	5	20	3	inf
13	1	0	3	5	20	3	inf
13	1	0	4	5	20	3	inf
13	1	0	5	5	20	3	inf
13	1	0	6	5	20	3	inf
13	1	0	7	5	20	3	inf
13	1	0	8	5	20	3	inf
13	1	0	9	5	20	3	inf
13	1	0	10	5	20	3	inf
13	1	0	11	5	20	3	inf
13	1	0	12	5	20	3	inf
13	1	0	13	5	20	3	inf
13	1	0	14	5	20	3	inf
13	1	0	15	5	20	3	inf
13	1	0	16	5	20	3	inf
13	1	0	17	5	20	3	inf
13	1	0	18	5	20	3	inf
13	1	0	19	5	20	3	inf
13	1	1	0	5	20	3	inf
13	1	1	1	5	20	3	inf
13	1	1	2	5	20	3	inf
13	1	1	3	5	20	3	inf
13	1	1	4	5	20	3	1
13	1	1	5	5	20	3	inf
13	1	1	6	5	20	3	inf
13	1	1	7	5	20	3	inf
13	1	1	8	5	20	3	inf
13	1	1	9	5	20	3	inf
13	1	1	10	5	20	3	inf
13	1	1	11	5	20	3	inf
13	1	1	12	5	20	3	inf
13	1	1	13	5	20	3	inf
13	1	1	14	5	20	3	inf
13	1	1	15	5	20	3	inf
13	1	1	16	5	20	3	inf
13	1	1	17	5	20	3	inf
13	1	1	18	5	20	3	inf
13	1	1	19	5	20	3	inf
13	1	2	0	5	20	3	inf
13	1	2	1	5	20	3	inf
13	1	2	2	5	20	3	inf
13	1	2	3	5	20	3	inf
13	1	2	4	5	20	3	inf
13	1	2	5	5	20	3	inf
13	1	2	6	5	20	3	inf
13	1	2	7	5	20	3	inf
13	1	2	8	5	20	3	1
13	1	2	9	5	20	3	inf
13	1	2	10	5	20	3	inf
13	1	2	11	5	20	3	inf
13	1	2	12	5	20	3	inf
13	1	2	13	5	20	3	inf
13	1	2	14	5	20	3	inf
13	1	2	15	5	20	3	inf
13	1	2	16	5	20	3	inf
13	1	2	17	5	20	3	inf
13	1	2	18	5	20	3	inf
13	1	2	19	5	20	3	inf
13	1	3	0	5	20	3	inf
13	1	3	1	5	20	3	inf
13	1	3	2	5	20	3	inf
13	1	3	3	5	20	3	inf
13	1	3	4	5	20	3	inf
13	1	3	5	5	20	3	inf
13	1	3	6	5	20	3	inf
13	1	3	7	5	20	3	inf
13	1	3	8	5	20	3	inf
13	1	3	9	5	20	3	inf
13	1	3	10	5	20	3	inf
13	1	3	11	5	20	3	inf
13	1	3	12	5	20	3	1
13	1	3	13	5	20	3	inf
13	1	3	14	5	20	3	inf
13	1	3	15	5	20	3	inf
13	1	3	16	5	20	3	inf
13	1	3	17	5	20	3	inf
13	1	3	18	5	20	3	inf
13	1	3	19	5	20	3	inf
13	1	4	0	5	20	3	inf
13	1	4	1	5	20	3	inf
13	1	4	2	5	20	3	inf
13	1	4	3	5	20	3	inf
13	1	4	4	5	20	3	inf
13	1	4	5	5	20	3	inf
13	1	4	6	5	20	3	inf
13	1	4	7	5	20	3	inf
13	1	4	8	5	20	3	inf
13	1	4	9	5	20	3	inf
13	1	4	10	5	20	3	inf
13	1	4	11	5	20	3	inf
13	1	4	12	5	20	3	inf
13	1	4	13	5	20	3	inf
13	1	4	14	5	20	3	inf
13	1	4	15	5	20	3	inf
13	1	4	16	5	20	3	1
13	1	4	17	5	20	3	inf
13	1	4	18	5	20	3	inf
13	1	4	19	5	20	3	inf
13	2	0	0	5	20	3	inf
13	2	0	1	5	20	3	inf
13	2	0	2	5	20	3	inf
13	2	0	3	5	20	3	inf
13	2	0	4	5	20	3	inf
13	2	0	5	5	20	3	inf
13	2	0	6	5	20	3	inf
13	2	0	7	5	20	3	inf
13	2	0	8	5	20	3	inf
13	2	0	9	5	20	3	inf
13	2	0	10	5	20	3	inf
13	2	0	11	5	20	3	inf
13	2	0	12	5	20	3	inf
13	2	0	13	5	20	3	inf
13	2	0	14	5	20	3	inf
13	2	0	15	5	20	3	1
13	2	0	16	5	20	3	inf
13	2	0	17	5	20	3	inf
13	2	0	18	5	20	3	inf
13	2	0	19	5	20	3	inf
13	2	1	0	5	20	3	inf
13	2	1	1	5	20	3	inf
13	2	1	2	5	20	3	inf
13	2	1	3	5	20	3	inf
13	2	1	4	5	20	3	inf
13	2	1	5	5	20	3	inf
13	2	1	6	5	20	3	inf
13	2	1	7	5	20	3	inf
13	2	1	8	5	20	3	inf
13	2	1	9	5	20	3	inf
13	2	1	10	5	20	3	inf
13	2	1	11	5	20	3	inf
13	2	1	12	5	20	3	inf
13	2	1	13	5	20	3	inf
13	2	1	14	5	20	3	inf
13	2	1	15	5	20	3	inf
13	2	1	16	5	20	3	inf
13	2	1	17	5	20	3	inf
13	2	1	18	5	20	3	inf
13	2	1	19	5	20	3	1
13	2	2	0	5	20	3	inf
13	2	2	1	5	20	3	inf
13	2	2	2	5	20	3	inf
13	2	2	3	5	20	3	1
13	2	2	4	5	20	3	inf
13	2	2	5	5	20	3	inf
13	2	2	6	5	20	3	inf
13	2	2	7	5	20	3	inf
13	2	2	8	5	20	3	inf
13	2	2	9	5	20	3	inf
13	2	2	10	5	20	3	inf
13	2	2	11	5	20	3	inf
13	2	2	12	5	20	3	inf
13	2	2	13	5	20	3	inf
13	2	2	14	5	20	3	inf
13	2	2	15	5	20	3	inf
13	2	2	16	5	20	3	inf
13	2	2	17	5	20	3	inf
13	2	2	18	5	20	3	inf
13	2	2	19	5	20	3	inf
13	2	3	0	5	20	3	inf
13	2	3	1	5	20	3	inf
13	2	3	2	5	20	3	inf
13	2	3	3	5	20	3	inf
13	2	3	4	5	20	3	inf
13	2	3	5	5	20	3	inf
13	2	3	6	5	20	3	inf
13	2	3	7	5	20	3	1
13	2	3	8	5	20	3	inf
13	2	3	9	5	20	3	inf
13	2	3	10	5	20	3	inf
13	2	3	11	5	20	3	inf
13	2	3	12	5	20	3	inf
13	2	3	13	5	20	3	inf
13	2	3	14	5	20	3	inf
13	2	3	15	5	20	3	inf
13	2	3	16	5	20	3	inf
13	2	3	17	5	20	3	inf
13	2	3	18	5	20	3	inf
13	2	3	19	5	20	3	inf
13	2	4	0	5	20	3	inf
13	2	4	1	5	20	3	inf
13	2	4	2	5	20	3	inf
13	2	4	3	5	20	3	inf
13	2	4	4	5	20	3	inf
13	2	4	5	5	20	3	inf
13	2	4	6	5	20	3	inf
13	2	4	7	5	20	3	inf
13	2	4	8	5	20	3	inf
13	2	4	9	5	20	3	inf
13	2	4	10	5	20	3	inf
13	2	4	11	5	20	3	1
13	2	4	12	5	20	3	inf
13	2	4	13	5	20	3	inf
13	2	4	14	5	20	3	inf
13	2	4	15	5	20	3	inf
13	2	4	16	5	20	3	inf
13	2	4	17	5	20	3	inf
13	2	4	18	5	20	3	inf
13	2	4	19	5	20	3	inf
13	3	0	0	5	20	3	inf
13	3	0	1	5	20	3	inf
13	3	0	2	5	20	3	inf
13	3	0	3	5	20	3	inf
13	3	0	4	5	20	3	inf
13	3	0	5	5	20	3	inf
13	3	0	6	5	20	3	inf
13	3	0	7	5	20	3	inf
13	3	0	8	5	20	3	inf
13	3	0	9	5	20	3	inf
13	3	0	10	5	20	3	1
13	3	0	11	5	20	3	inf
13	3	0	12	5	20	3	inf
13	3	0	13	5	20	3	inf
13	3	0	14	5	20	3	inf
13	3	0	15	5	20	3	inf
13	3	0	16	5	20	3	inf
13	3	0	17	5	20	3	inf
13	3	0	18	5	20	3	inf
13	3	0	19	5	20	3	inf
13	3	1	0	5	20	3	inf
13	3	1	1	5	20	3	inf
13	3	1	2	5	20	3	inf
13	3	1	3	5	20	3	inf
13	3	1	4	5	20	3	inf
13	3	1	5	5	20	3	inf
13	3	1	6	5	20	3	inf
13	3	1	7	5	20	3	inf
13	3	1	8	5	20	3	inf
13	3	1	9	5	20	3	inf
13	3	1	10	5	20	3	inf
13	3	1	11	5	20	3	inf
13	3	1	12	5	20	3	inf
13	3	1	13	5	20	3	inf
13	3	1	14	5	20	3	1
13	3	1	15	5	20	3	inf
13	3	1	16	5	20	3	inf
13	3	1	17	5	20	3	inf
13	3	1	18	5	20	3	inf
13	3	1	19	5	20	3	inf
13	3	2	0	5	20	3	inf
13	3	2	1	5	20	3	inf
13	3	2	2	5	20	3	inf
13	3	2	3	5	20	3	inf
13	3	2	4	5	20	3	inf
13	3	2	5	5	20	3	inf
13	3	2	6	5	20	3	inf
13	3	2	7	5	20	3	inf
13	3	2	8	5	20	3	inf
13	3	2	9	5	20	3	inf
13	3	2	10	5	20	3	inf
13	3	2	11	5	20	3	inf
13	3	2	12	5	20	3	inf
13	3	2	13	5	20	3	inf
13	3	2	14	5	20	3	inf
13	3	2	15	5	20	3	inf
13	3	2	16	5	20	3	inf
13	3	2	17	5	20	3	inf
13	3	2	18	5	20	3	1
13	3	2	19	5	20	3	inf
13	3	3	0	5	20	3	inf
13	3	3	1	5	20	3	inf
13	3	3	2	5	20	3	1
13	3	3	3	5	20	3	inf
13	3	3	4	5	20	3	inf
13	3	3	5	5	20	3	inf
13	3	3	6	5	20	3	inf
13	3	3	7	5	20	3	inf
13	3	3	8	5	20	3	inf
13	3	3	9	5	20	3	inf
13	3	3	10	5	20	3	inf
13	3	3	11	5	20	3	inf
13	3	3	12	5	20	3	inf
13	3	3	13	5	20	3	inf
13	3	3	14	5	20	3	inf
13	3	3	15	5	20	3	inf
13	3	3	16	5	20	3	inf
13	3	3	17	5	20	3	inf
13	3	3	18	5	20	3	inf
13	3	3	19	5	20	3	inf
13	3	4	0	5	20	3	inf
13	3	4	1	5	20	3	inf
13	3	4	2	5	20	3	inf
13	3	4	3	5	20	3	inf
13	3	4	4	5	20	3	inf
13	3	4	5	5	20	3	inf
13	3	4	6	5	20	3	1
13	3	4	7	5	20	3	inf
13	3	4	8	5	20	3	inf
13	3	4	9	5	20	3	inf
13	3	4	10	5	20	3	inf
13	3	4	11	5	20	3	inf
13	3	4	12	5	20	3	inf
13	3	4	13	5	20	3	inf
13	3	4	14	5	20	3	inf
13	3	4	15	5	20	3	inf
13	3	4	16	5	20	3	inf
13	3	4	17	5	20	3	inf
13	3	4	18	5	20	3	inf
13	3	4	19	5	20	3	inf
13	4	0	0	5	20	3	inf
13	4	0	1	5	20	3	inf
13	4	0	2	5	20	3	inf
13	4	0	3	5	20	3	inf
13	4	0	4	5	20	3	inf
13	4	0	5	5	20	3	1
13	4	0	6	5	20	3	inf
13	4	0	7	5	20	3	inf
13	4	0	8	5	20	3	inf
13	4	0	9	5	20	3	inf
13	4	0	10	5	20	3	inf
13	4	0	11	5	20	3	inf
13	4	0	12	5	20	3	inf
13	4	0	13	5	20	3	inf
13	4	0	14	5	20	3	inf
13	4	0	15	5	20	3	inf
13	4	0	16	5	20	3	inf
13	4	0	17	5	20	3	inf
13	4	0	18	5	20	3	inf
13	4	0	19	5	20	3	inf
13	4	1	0	5	20	3	inf
13	4	1	1	5	20	3	inf
13	4	1	2	5	20	3	inf
13	4	1	3	5	20	3	inf
13	4	1	4	5	20	3	inf
13	4	1	5	5	20	3	inf
13	4	1	6	5	20	3	inf
13	4	1	7	5	20	3	inf
13	4	1	8	5	20	3	inf
13	4	1	9	5	20	3	1
13	4	1	10	5	20	3	inf
13	4	1	11	5	20	3	inf
13	4	1	12	5	20	3	inf
13	4	1	13	5	20	3	inf
13	4	1	14	5	20	3	inf
13	4	1	15	5	20	3	inf
13	4	1	16	5	20	3	inf
13	4	1	17	5	20	3	inf
13	4	1	18	5	20	3	inf
13	4	1	19	5	20	3	inf
13	4	2	0	5	20	3	inf
13	4	2	1	5	20	3	inf
13	4	2	2	5	20	3	inf
13	4	2	3	5	20	3	inf
13	4	2	4	5	20	3	inf
13	4	2	5	5	20	3	inf
13	4	2	6	5	20	3	inf
13	4	2	7	5	20	3	inf
13	4	2	8	5	20	3	inf
13	4	2	9	5	20	3	inf
13	4	2	10	5	20	3	inf
13	4	2	11	5	20	3	inf
13	4	2	12	5	20	3	inf
13	4	2	13	5	20	3	1
13	4	2	14	5	20	3	inf
13	4	2	15	5	20	3	inf
13	4	2	16	5	20	3	inf
13	4	2	17	5	20	3	inf
13	4	2	18	5	20	3	inf
13	4	2	19	5	20	3	inf
13	4	3	0	5	20	3	inf
13	4	3	1	5	20	3	inf
13	4	3	2	5	20	3	inf
13	4	3	3	5	20	3	inf
13	4	3	4	5	20	3	inf
13	4	3	5	5	20	3	inf
13	4	3	6	5	20	3	inf
13	4	3	7	5	20	3	inf
13	4	3	8	5	20	3	inf
13	4	3	9	5	20	3	inf
13	4	3	10	5	20	3	inf
13	4	3	11	5	20	3	inf
13	4	3	12	5	20	3	inf
13	4	3	13	5	20	3	inf
13	4	3	14	5	20	3	inf
13	4	3	15	5	20	3	inf
13	4	3	16	5	20	3	inf
13	4	3	17	5	20	3	1
13	4	3	18	5	20	3	inf
13	4	3	19	5	20	3	inf
13	4	4	0	5	20	3	inf
13	4	4	1	5	20	3	1
13	4	4	2	5	20	3	inf
13	4	4	3	5	20	3	inf
13	4	4	4	5	20	3	inf
13	4	4	5	5	20	3	inf
13	4	4	6	5	20	3	inf
13	4	4	7	5	20	3	inf
13	4	4	8	5	20	3	inf
13	4	4	9	5	20	3	inf
13	4	4	10	5	20	3	inf
13	4	4	11	5	20	3	inf
13	4	4	12	5	20	3	inf
13	4	4	13	5	20	3	inf
13	4	4	14	5	20	3	inf
13	4	4	15	5	20	3	inf
13	4	4	16	5	20	3	inf
13	4	4	17	5	20	3	inf
13	4	4	18	5	20	3	inf
13	4	4	19	5	20	3	inf
19	1	0	0	4	12	3	1
19	1	0	1	4	12	2	6
19	1	0	2	4	12	3	12
19	1	0	6	4	12	3	18
19	1	0	7	4	12	2	13
19	1	0	8	4	12	3	7
19	1	1	2	4	12	3	7
19	1	1	3	4	12	2	13
19	1	1	4	4	12	3	18
19	1	1	8	4	12	3	inf
19	1	1	9	4	12	2	6
19	1	1	10	4	12	3	1
19	1	2	0	4	12	3	18
19	1	2	1	4	12	2	13
19	1	2	2	4	12	3	7
19	1	2	6	4	12	3	1
19	1	2	7	4	12	2	6
19	1	2	8	4	12	3	12
19	1	3	2	4	12	3	inf
19	1	3	3	4	12	2	6
19	1	3	4	4	12	3	1
19	1	3	8	4	12	3	7
19	1	3	9	4	12	2	13
19	1	3	10	4	12	3	18
19	2	0	3	4	12	3	18
19	2	0	4	4	12	2	13
19	2	0	5	4	12	3	7
19	2	0	9	4	12	3	1
19	2	0	10	4	12	2	6
19	2	0	11	4	12	3	12
19	2	1	0	4	12	2	13
19	2	1	1	4	12	3	18
19	2	1	5	4	12	3	inf
19	2	1	6	4	12	2	6
19	2	1	7	4	12	3	1
19	2	1	11	4	12	3	7
19	2	2	3	4	12	3	1
19	2	2	4	4	12	2	6
19	2	2	5	4	12	3	12
19	2	2	9	4	12	3	18
19	2	2	10	4	12	2	13
19	2	2	11	4	12	3	7
19	2	3	0	4	12	2	6
19	2	3	1	4	12	3	1
19	2	3	5	4	12	3	7
19	2	3	6	4	12	2	13
19	2	3	7	4	12	3	18
19	2	3	11	4	12	3	inf
19	3	0	0	4	12	3	18
19	3	0	1	4	12	2	13
19	3	0	2	4	12	3	7
19	3	0	6	4	12	3	1
19	3	0	7	4	12	2	6
19	3	0	8	4	12	3	12
19	3	1	2	4	12	3	inf
19	3	1	3	4	12	2	6
19	3	1	4	4	12	3	1
19	3	1	8	4	12	3	7
19	3	1	9	4	12	2	13
19	3	1	10	4	12	3	18
19	3	2	0	4	12	3	1
19	3	2	1	4	12	2	6
19	3	2	2	4	12	3	12
19	3	2	6	4	12	3	18
19	3	2	7	4	12	2	13
19	3	2	8	4	12	3	7
19	3	3	2	4	12	3	7
19	3	3	3	4	12	2	13
19	3	3	4	4	12	3	18
19	3	3	8	4	12	3	inf
19	3	3	9	4	12	2	6
19	3	3	10	4	12	3	1
19	4	0	3	4	12	3	1
19	4	0	4	4	12	2	6
19	4	0	5	4	12	3	12
19	4	0	9	4	12	3	18
19	4	0	10	4	12	2	13
19	4	0	11	4	12	3	7
19	4	1	0	4	12	2	6
19	4	1	1	4	12	3	1
19	4	1	5	4	12	3	7
19	4	1	6	4	12	2	13
19	4	1	7	4	12	3	18
19	4	1	11	4	12	3	inf
19	4	2	3	4	12	3	18
19	4	2	4	4	12	2	13
19	4	2	5	4	12	3	7
19	4	2	9	4	12	3	1
19	4	2	10	4	12	2	6
19	4	2	11	4	12	3	12
19	4	3	0	4	12	2	13
19	4	3	1	4	12	3	18
19	4	3	5	4	12	3	inf
19	4	3	6	4	12	2	6
19	4	3	7	4	12	3	1
19	4	3	11	4	12	3	7
23	1	0	0	14	14	2	1
23	1	0	1	14	14	2	22
23	1	0	2	14	14	2	13
23	1	0	3	14	14	3	20
23	1	0	4	14	14	3	11
23	1	0	5	14	14	3	20
23	1	0	6	14	14	3	inf
23	1	0	7	14	14	2	22
23	1	0	8	14	14	2	1
23	1	0	9	14	14	2	10
23	1	0	10	14	14	3	3
23	1	0	11	14	14	3	12
23	1	0	12	14	14	3	3
23	1	0	13	14	14	2	10
23	1	1	0	14	14	3	12
23	1	1	1	14	14	3	3
23	1	1	2	14	14	2	10
23	1	1	3	14	14	2	1
23	1	1	4	14	14	2	22
23	1	1	5	14	14	2	13
23	1	1	6	14	14	3	20
23	1	1	7	14	14	3	11
23	1	1	8	14	14	3	20
23	1	1	9	14	14	3	inf
23	1	1	10	14	14	2	22
23	1	1	11	14	14	2	1
23	1	1	12	14	14	2	10
23	1	1	13	14	14	3	3
23	1	2	0	14	14	2	1
23	1	2	1	14	14	2	10
23	1	2	2	14	14	3	3
23	1	2	3	14	14	3	12
23	1	2	4	14	14	3	3
23	1	2	5	14	14	2	10
23	1	2	6	14	14	2	1
23	1	2	7	14	14	2	22
23	1	2	8	14	14	2	13
23	1	2	9	14	14	3	20
23	1	2	10	14	14	3	11
23	1	2	11	14	14	3	20
23	1	2	12	14	14	3	inf
23	1	2	13	14	14	2	22
23	1	3	0	14	14	3	20
23	1	3	1	14	14	3	inf
23	1	3	2	14	14	2	22
23	1	3	3	14	14	2	1
23	1	3	4	14	14	2	10
23	1	3	5	14	14	3	3
23	1	3	6	14	14	3	12
23	1	3	7	14	14	3	3
23	1	3	8	14	14	2	10
23	1	3	9	14	14	2	1
23	1	3	10	14	14	2	22
23	1	3	11	14	14	2	13
23	1	3	12	14	14	3	20
23	1	3	13	14	14	3	11
23	1	4	0	14	14	2	13
23	1	4	1	14	14	3	20
23	1	4	2	14	14	3	11
23	1	4	3	14	14	3	20
23	1	4	4	14	14	3	inf
23	1	4	5	14	14	2	22
23	1	4	6	14	14	2	1
23	1	4	7	14	14	2	10
23	1	4	8	14	14	3	3
23	1	4	9	14	14	3	12
23	1	4	10	14	14	3	3
23	1	4	11	14	14	2	10
23	1	4	12	14	14	2	1
23	1	4	13	14	14	2	22
23	1	5	0	14	14	2	10
23	1	5	1	14	14	2	1
23	1	5	2	14	14	2	22
23	1	5	3	14	14	2	13
23	1	5	4	14	14	3	20
23	1	5	5	14	14	3	11
23	1	5	6	14	14	3	20
23	1	5	7	14	14	3	inf
23	1	5	8	14	14	2	22
23	1	5	9	14	14	2	1
23	1	5	10	14	14	2	10
23	1	5	11	14	14	3	3
23	1	5	12	14	14	3	12
23	1	5	13	14	14	3	3
23	1	6	0	14	14	3	3
23	1	6	1	14	14	3	12
23	1	6	2	14	14	3	3
23	1	6	3	14	14	2	10
23	1	6	4	14	14	2	1
23	1	6	5	14	14	2	22
23	1	6	6	14	14	2	13
23	1	6	7	14	14	3	20
23	1	6	8	14	14	3	11
23	1	6	9	14	14	3	20
23	1	6	10	14	14	3	inf
23	1	6	11	14	14	2	22
23	1	6	12	14	14	2	1
23	1	6	13	14	14	2	10
23	1	7	0	14	14	2	22
23	1	7	1	14	14	2	1
23	1	7	2	14	14	2	10
23	1	7	3	14	14	3	3
23	1	7	4	14	14	3	12
23	1	7	5	14	14	3	3
23	1	7	6	14	14	2	10
23	1	7	7	14	14	2	1
23	1	7	8	14	14	2	22
23	1	7	9	14	14	2	13
23	1	7	10	14	14	3	20
23	1	7	11	14	14	3	11
23	1	7	12	14	14	3	20
23	1	7	13	14	14	3	inf
23	1	8	0	14	14	3	11
23	1	8	1	14	14	3	20
23	1	8	2	14	14	3	inf
23	1	8	3	14	14	2	22
23	1	8	4	14	14	2	1
23	1	8	5	14	14	2	10
23	1	8	6	14	14	3	3
23	1	8	7	14	14	3	12
23	1	8	8	14	14	3	3
23	1	8	9	14	14	2	10
23	1	8	10	14	14	2	1
23	1	8	11	14	14	2	22
23	1	8	12	14	14	2	13
23	1	8	13	14	14	3	20
23	1	9	0	14	14	2	22
23	1	9	1	14	14	2	13
23	1	9	2	14	14	3	20
23	1	9	3	14	14	3	11
23	1	9	4	14	14	3	20
23	1	9	5	14	14	3	inf
23	1	9	6	14	14	2	22
23	1	9	7	14	14	2	1
23	1	9	8	14	14	2	10
23	1	9	9	14	14	3	3
23	1	9	10	14	14	3	12
23	1	9	11	14	14	3	3
23	1	9	12	14	14	2	10
23	1	9	13	14	14	2	1
23	1	10	0	14	14	3	3
23	1	10	1	14	14	2	10
23	1	10	2	14	14	2	1
23	1	10	3	14	14	2	22
23	1	10	4	14	14	2	13
23	1	10	5	14	14	3	20
23	1	10	6	14	14	3	11
23	1	10	7	14	14	3	20
23	1	10	8	14	14	3	inf
23	1	10	9	14	14	2	22
23	1	10	10	14	14	2	1
23	1	10	11	14	14	2	10
23	1	10	12	14	14	3	3
23	1	10	13	14	14	3	12
23	1	11	0	14	14	2	10
23	1	11	1	14	14	3	3
23	1	11	2	14	14	3	12
23	1	11	3	14	14	3	3
23	1	11	4	14	14	2	10
23	1	11	5	14	14	2	1
23	1	11	6	14	14	2	22
23	1	11	7	14	14	2	13
23	1	11	8	14	14	3	20
23	1	11	9	14	14	3	11
23	1	11	10	14	14	3	20
23	1	11	11	14	14	3	inf
23	1	11	12	14	14	2	22
23	1	11	13	14	14	2	1
23	1	12	0	14	14	3	inf
23	1	12	1	14	14	2	22
23	1	12	2	14	14	2	1
23	1	12	3	14	14	2	10
23	1	12	4	14	14	3	3
23	1	12	5	14	14	3	12
23	1	12	6	14	14	3	3
23	1	12	7	14	14	2	10
23	1	12	8	14	14	2	1
23	1	12	9	14	14	2	22
23	1	12	10	14	14	2	13
23	1	12	11	14	14	3	20
23	1	12	12	14	14	3	11
23	1	12	13	14	14	3	20
23	1	13	0	14	14	3	20
23	1	13	1	14	14	3	11
23	1	13	2	14	14	3	20
23	1	13	3	14	14	3	inf
23	1	13	4	14	14	2	22
23	1	13	5	14	14	2	1
23	1	13	6	14	14	2	10
23	1	13	7	14	14	3	3
23	1	13	8	14	14	3	12
23	1	13	9	14	14	3	3
23	1	13	10	14	14	2	10
23	1	13	11	14	14	2	1
23	1	13	12	14	14	2	22
23	1	13	13	14	14	2	13
23	2	0	4	14	14	3	0
23	2	0	11	14	14	3	0
23	2	1	0	14	14	3	0
23	2	1	7	14	14	3	0
23	2	2	3	14	14	3	0
23	2	2	10	14	14	3	0
23	2	3	6	14	14	3	0
23	2	3	13	14	14	3	0
23	2	4	2	14	14	3	0
23	2	4	9	14	14	3	0
23	2	5	5	14	14	3	0
23	2	5	12	14	14	3	0
23	2	6	1	14	14	3	0
23	2	6	8	14	14	3	0
23	2	7	4	14	14	3	0
23	2	7	11	14	14	3	0
23	2	8	0	14	14	3	0
23	2	8	7	14	14	3	0
23	2	9	3	14	14	3	0
23	2	9	10	14	14	3	0
23	2	10	6	14	14	3	0
23	2	10	13	14	14	3	0
23	2	11	2	14	14	3	0
23	2	11	9	14	14	3	0
23	2	12	5	14	14	3	0
23	2	12	12	14	14	3	0
23	2	13	1	14	14	3	0
23	2	13	8	14	14	3	0
23	3	0	0	14	14	2	22
23	3	0	1	14	14	2	1
23	3	0	2	14	14	2	10
23	3	0	3	14	14	3	3
23	3	0	4	14	14	3	12
23	3	0	5	14	14	3	3
23	3	0	6	14	14	2	10
23	3	0	7	14	14	2	1
23	3	0	8	14	14	2	22
23	3	0	9	14	14	2	13
23	3	0	10	14	14	3	20
23	3	0	11	14	14	3	11
23	3	0	12	14	14	3	20
23	3	0	13	14	14	3	inf
23	3	1	0	14	14	3	11
23	3	1	1	14	14	3	20
23	3	1	2	14	14	3	inf
23	3	1	3	14	14	2	22
23	3	1	4	14	14	2	1
23	3	1	5	14	14	2	10
23	3	1	6	14	14	3	3
23	3	1	7	14	14	3	12
23	3	1	8	14	14	3	3
23	3	1	9	14	14	2	10
23	3	1	10	14	14	2	1
23	3	1	11	14	14	2	22
23	3	1	12	14	14	2	13
23	3	1	13	14	14	3	20
23	3	2	0	14	14	2	22
23	3	2	1	14	14	2	13
23	3	2	2	14	14	3	20
23	3	2	3	14	14	3	11
23	3	2	4	14	14	3	20
23	3	2	5	14	14	3	inf
23	3	2	6	14	14	2	22
23	3	2	7	14	14	2	1
23	3	2	8	14	14	2	10
23	3	2	9	14	14	3	3
23	3	2	10	14	14	3	12
23	3	2	11	14	14	3	3
23	3	2	12	14	14	2	10
23	3	2	13	14	14	2	1
23	3	3	0	14	14	3	3
23	3	3	1	14	14	2	10
23	3	3	2	14	14	2	1
23	3	3	3	14	14	2	22
23	3	3	4	14	14	2	13
23	3	3	5	14	14	3	20
23	3	3	6	14	14	3	11
23	3	3	7	14	14	3	20
23	3	3	8	14	14	3	inf
23	3	3	9	14	14	2	22
23	3	3	10	14	14	2	1
23	3	3	11	14	14	2	10
23	3	3	12	14	14	3	3
23	3	3	13	14	14	3	12
23	3	4	0	14	14	2	10
23	3	4	1	14	14	3	3
23	3	4	2	14	14	3	12
23	3	4	3	14	14	3	3
